51 0.000000 
51 0.000000 
52 0.000000 
52 0.000000 
52 0.000000 
52 0.000000 
52 0.000000 
52 0.000000 
52 0.000000 
52 0.000000 
52 0.000000 
52 0.000000 
52 0.000000 
52 0.000000 
52 0.000000 
52 0.000000 
52 0.000000 
52 0.000000 
52 0.000000 
52 0.000000 
52 0.000000 
52 0.000000 
52 0.000000 
52 0.000000 
52 0.000000 
52 0.000000 
52 0.000000 
52 0.000000 
52 0.000000 
52 0.000000 
52 0.000000 
52 0.000000 
52 0.000000 
52 0.000000 
52 0.000000 
52 0.000000 
52 0.000000 
52 0.000000 
52 0.000000 
52 0.000000 
52 0.000000 
52 0.000000 
52 0.000000 
52 0.000000 
52 0.000000 
52 0.000000 
52 0.000000 
52 0.000000 
52 0.000000 
52 0.000000 
52 0.000000 
52 0.000000 
52 0.000000 
52 0.000000 
52 0.000000 
52 0.000000 
52 0.000000 
52 0.000000 
52 0.000000 
52 0.000000 
52 0.000000 
52 0.000000 
52 0.000000 
52 0.000000 
52 0.000000 
52 0.000000 
52 0.000000 
52 0.000000 
52 0.000000 
52 0.000000 
52 0.000000 
52 0.000000 
52 0.000000 
52 0.000000 
52 0.000000 
52 0.000000 
52 0.000000 
52 0.000000 
52 0.000000 
52 0.000000 
52 0.000000 
52 0.000000 
52 0.000000 
52 0.000000 
52 0.000000 
52 0.000000 
52 0.000000 
52 0.000000 
52 0.000000 
52 0.000000 
52 0.000000 
52 0.000000 
52 0.000000 
52 0.000000 
52 0.000000 
52 0.000000 
52 0.000000 
52 0.000000 
52 0.000000 
52 0.000000 
52 0.000000 
52 0.000000 
52 0.000000 
53 0.000000 
53 0.000000 
53 0.000000 
53 0.000000 
53 0.000000 
53 0.000000 
53 0.000000 
53 0.000000 
53 0.000000 
53 0.000000 
53 0.000000 
53 0.000000 
53 0.000000 
53 0.000000 
53 0.000000 
53 0.000000 
53 0.000000 
53 0.000000 
53 0.000000 
53 0.000000 
53 0.000000 
53 0.000000 
53 0.000000 
53 0.000000 
53 0.000000 
53 0.000000 
53 0.000000 
53 0.000000 
53 0.000000 
53 0.000000 
53 0.000000 
53 0.000000 
53 0.000000 
53 0.000000 
53 0.000000 
53 0.000000 
53 0.000000 
53 0.000000 
53 0.000000 
53 0.000000 
53 0.000000 
53 0.000000 
53 0.000000 
53 0.000000 
53 0.000000 
53 0.000000 
53 0.000000 
53 0.000000 
53 0.000000 
53 0.000000 
53 0.000000 
53 0.000000 
53 0.000000 
53 0.000000 
53 0.000000 
53 0.000000 
53 0.000000 
53 0.000000 
53 0.000000 
53 0.000000 
53 0.000000 
53 0.000000 
53 0.000000 
53 0.000000 
53 0.000000 
53 0.000000 
53 0.000000 
53 0.000000 
53 0.000000 
53 0.000000 
53 0.000000 
53 0.000000 
53 0.000000 
53 0.000000 
53 0.000000 
53 0.000000 
53 0.000000 
53 0.000000 
53 0.000000 
53 0.000000 
53 0.000000 
53 0.000000 
53 0.000000 
53 0.000000 
53 0.000000 
53 0.000000 
53 0.000000 
53 0.000000 
53 0.000000 
53 0.000000 
53 0.000000 
53 0.000000 
53 0.000000 
53 0.000000 
53 0.000000 
53 0.000000 
53 0.000000 
53 0.000000 
53 0.000000 
53 0.000000 
53 0.000000 
54 0.000000 
54 0.000000 
54 0.000000 
54 0.000000 
54 0.000000 
54 0.000000 
54 0.000000 
54 0.000000 
54 0.000000 
54 0.000000 
54 0.000000 
54 0.000000 
54 0.000000 
54 0.000000 
54 0.000000 
54 0.000000 
54 0.000000 
54 0.000000 
54 0.000000 
54 0.000000 
54 0.000000 
54 0.000000 
54 0.000000 
54 0.000000 
54 0.000000 
54 0.000000 
54 0.000000 
54 0.000000 
54 0.000000 
54 0.000000 
54 0.000000 
54 0.000000 
54 0.000000 
54 0.000000 
54 0.000000 
54 0.000000 
54 0.000000 
54 0.000000 
54 0.000000 
54 0.000000 
54 0.000000 
54 0.000000 
54 0.000000 
54 0.000000 
54 0.000000 
54 0.000000 
54 0.000000 
54 0.000000 
54 0.000000 
54 0.000000 
54 0.000000 
54 0.000000 
54 0.000000 
54 0.000000 
54 0.000000 
54 0.000000 
54 0.000000 
54 0.000000 
54 0.000000 
54 0.000000 
54 0.000000 
54 0.000000 
54 0.000000 
54 0.000000 
54 0.000000 
54 0.000000 
54 0.000000 
54 0.000000 
54 0.000000 
54 0.000000 
54 0.000000 
54 0.000000 
54 0.000000 
54 0.000000 
54 0.000000 
54 0.000000 
54 0.000000 
54 0.000000 
54 0.000000 
54 0.000000 
54 0.000000 
54 0.000000 
54 0.000000 
54 0.000000 
54 0.000000 
54 0.000000 
54 0.000000 
54 0.000000 
54 0.000000 
54 0.000000 
54 0.000000 
54 0.000000 
54 0.000000 
54 0.000000 
54 0.000000 
54 0.000000 
54 0.000000 
54 0.000000 
54 0.000000 
54 0.000000 
54 0.000000 
55 0.000000 
55 0.000000 
55 0.000000 
55 0.000000 
55 0.000000 
55 0.000000 
55 0.000000 
55 0.000000 
55 0.000000 
55 0.000000 
55 0.000000 
55 0.000000 
55 0.000000 
55 0.000000 
55 0.000000 
55 0.000000 
55 0.000000 
55 0.000000 
55 0.000000 
55 0.000000 
55 0.000000 
55 0.000000 
55 0.000000 
55 0.000000 
55 0.000000 
55 0.000000 
55 0.000000 
55 0.000000 
55 0.000000 
55 0.000000 
55 0.000000 
55 0.000000 
55 0.000000 
55 0.000000 
55 0.000000 
55 0.000000 
55 0.000000 
55 0.000000 
55 0.000000 
55 0.000000 
55 0.000000 
55 0.000000 
55 0.000000 
55 0.000000 
55 0.000000 
55 0.000000 
55 0.000000 
55 0.000000 
55 0.000000 
55 0.000000 
55 0.000000 
55 0.000000 
55 0.000000 
55 0.000000 
55 0.000000 
55 0.000000 
55 0.000000 
55 0.000000 
55 0.000000 
55 0.000000 
55 0.000000 
55 0.000000 
55 0.000000 
55 0.000000 
55 0.000000 
55 0.000000 
55 0.000000 
55 0.000000 
55 0.000000 
55 0.000000 
55 0.000000 
55 0.000000 
55 0.000000 
55 0.000000 
55 0.000000 
55 0.000000 
55 0.000000 
55 0.000000 
55 0.000000 
55 0.000000 
55 0.000000 
55 0.000000 
55 0.000000 
55 0.000000 
55 0.000000 
55 0.000000 
55 0.000000 
55 0.000000 
55 0.000000 
55 0.000000 
55 0.000000 
55 0.000000 
55 0.000000 
55 0.000000 
55 0.000000 
55 0.000000 
55 0.000000 
55 0.000000 
55 0.000000 
55 0.000000 
55 0.000000 
56 0.000000 
56 0.000000 
56 0.000000 
56 0.000000 
56 0.000000 
56 0.000000 
56 0.000000 
56 0.000000 
56 0.000000 
56 0.000000 
56 0.000000 
56 0.000000 
56 0.000000 
56 0.000000 
56 0.000000 
56 0.000000 
56 0.000000 
56 0.000000 
56 0.000000 
56 0.000000 
56 0.000000 
56 0.000000 
56 0.000000 
56 0.000000 
56 0.000000 
56 0.000000 
56 0.000000 
56 0.000000 
56 0.000000 
56 0.000000 
56 0.000000 
56 0.000000 
56 0.000000 
56 0.000000 
56 0.000000 
56 0.000000 
56 0.000000 
56 0.000000 
56 0.000000 
56 0.000000 
56 0.000000 
56 0.000000 
56 0.000000 
56 0.000000 
56 0.000000 
56 0.000000 
56 0.000000 
56 0.000000 
56 0.000000 
56 0.000000 
56 0.000000 
56 0.000000 
56 0.000000 
56 0.000000 
56 0.000000 
56 0.000000 
56 0.000000 
56 0.000000 
56 0.000000 
56 0.000000 
56 0.000000 
56 0.000000 
56 0.000000 
56 0.000000 
56 0.000000 
56 0.000000 
56 0.000000 
56 0.000000 
56 0.000000 
56 0.000000 
56 0.000000 
56 0.000000 
56 0.000000 
56 0.000000 
56 0.000000 
56 0.000000 
56 0.000000 
56 0.000000 
56 0.000000 
56 0.000000 
56 0.000000 
56 0.000000 
56 0.000000 
56 0.000000 
56 0.000000 
56 0.000000 
56 0.000000 
56 0.000000 
56 0.000000 
56 0.000000 
56 0.000000 
56 0.000000 
56 0.000000 
56 0.000000 
56 0.000000 
56 0.000000 
56 0.000000 
56 0.000000 
56 0.000000 
56 0.000000 
56 0.000000 
57 0.000000 
57 0.000000 
57 0.000000 
57 0.000000 
57 0.000000 
57 0.000000 
57 0.000000 
57 0.000000 
57 0.000000 
57 0.000000 
57 0.000000 
57 0.000000 
57 0.000000 
57 0.000000 
57 0.000000 
57 0.000000 
57 0.000000 
57 0.000000 
57 0.000000 
57 0.000000 
57 0.000000 
57 0.000000 
57 0.000000 
57 0.000000 
57 0.000000 
57 0.000000 
57 0.000000 
57 0.000000 
57 0.000000 
57 0.000000 
57 0.000000 
57 0.000000 
57 0.000000 
57 0.000000 
57 0.000000 
57 0.000000 
57 0.000000 
57 0.000000 
57 0.000000 
57 0.000000 
57 0.000000 
57 0.000000 
57 0.000000 
57 0.000000 
57 0.000000 
57 0.000000 
57 0.000000 
57 0.000000 
57 0.000000 
57 0.000000 
57 0.000000 
57 0.000000 
57 0.000000 
57 0.000000 
57 0.000000 
57 0.000000 
57 0.000000 
57 0.000000 
57 0.000000 
57 0.000000 
57 0.000000 
57 0.000000 
57 0.000000 
57 0.000000 
57 0.000000 
57 0.000000 
57 0.000000 
57 0.000000 
57 0.000000 
57 0.000000 
57 0.000000 
57 0.000000 
57 0.000000 
57 0.000000 
57 0.000000 
57 0.000000 
57 0.000000 
57 0.000000 
57 0.000000 
57 0.000000 
57 0.000000 
57 0.000000 
57 0.000000 
57 0.000000 
57 0.000000 
57 0.000000 
57 0.000000 
57 0.000000 
57 0.000000 
57 0.000000 
57 0.000000 
57 0.000000 
57 0.000000 
57 0.000000 
57 0.000000 
57 0.000000 
57 0.000000 
57 0.000000 
57 0.000000 
57 0.000000 
57 0.000000 
58 0.000000 
58 0.000000 
58 0.000000 
58 0.000000 
58 0.000000 
58 0.000000 
58 0.000000 
58 0.000000 
58 0.000000 
58 0.000000 
58 0.000000 
58 0.000000 
58 0.000000 
58 0.000000 
58 0.000000 
58 0.000000 
58 0.000000 
58 0.000000 
58 0.000000 
58 0.000000 
58 0.000000 
58 0.000000 
58 0.000000 
58 0.000000 
58 0.000000 
58 0.000000 
58 0.000000 
58 0.000000 
58 0.000000 
58 0.000000 
58 0.000000 
58 0.000000 
58 0.000000 
58 0.000000 
58 0.000000 
58 0.000000 
58 0.000000 
58 0.000000 
58 0.000000 
58 0.000000 
58 0.000000 
58 0.000000 
58 0.000000 
58 0.000000 
58 0.000000 
58 0.000000 
58 0.000000 
58 0.000000 
58 0.000000 
58 0.000000 
58 0.000000 
58 0.000000 
58 0.000000 
58 0.000000 
58 0.000000 
58 0.000000 
58 0.000000 
58 0.000000 
58 0.000000 
58 0.000000 
58 0.000000 
58 0.000000 
58 0.000000 
58 0.000000 
58 0.000000 
58 0.000000 
58 0.000000 
58 0.000000 
58 0.000000 
58 0.000000 
58 0.000000 
58 0.000000 
58 0.000000 
58 0.000000 
58 0.000000 
58 0.000000 
58 0.000000 
58 0.000000 
58 0.000000 
58 0.000000 
58 0.000000 
58 0.000000 
58 0.000000 
58 0.000000 
58 0.000000 
58 0.000000 
58 0.000000 
58 0.000000 
58 0.000000 
58 0.000000 
58 0.000000 
58 0.000000 
58 0.000000 
58 0.000000 
58 0.000000 
58 0.000000 
58 0.000000 
58 0.000000 
58 0.000000 
58 0.000000 
58 0.000000 
59 0.000000 
59 0.000000 
59 0.000000 
59 0.000000 
59 0.000000 
59 0.000000 
59 0.000000 
59 0.000000 
59 0.000000 
59 0.000000 
59 0.000000 
59 0.000000 
59 0.000000 
59 0.000000 
59 0.000000 
59 0.000000 
59 0.000000 
59 0.000000 
59 0.000000 
59 0.000000 
59 0.000000 
59 0.000000 
59 0.000000 
59 0.000000 
59 0.000000 
59 0.000000 
59 0.000000 
59 0.000000 
59 0.000000 
59 0.000000 
59 0.000000 
59 0.000000 
59 0.000000 
59 0.000000 
59 0.000000 
59 0.000000 
59 0.000000 
59 0.000000 
59 0.000000 
59 0.000000 
59 0.000000 
59 0.000000 
59 0.000000 
59 0.000000 
59 0.000000 
59 0.000000 
59 0.000000 
59 0.000000 
59 0.000000 
59 0.000000 
59 0.000000 
59 0.000000 
59 0.000000 
59 0.000000 
59 0.000000 
59 0.000000 
59 0.000000 
59 0.000000 
59 0.000000 
59 0.000000 
59 0.000000 
59 0.000000 
59 0.000000 
59 0.000000 
59 0.000000 
59 0.000000 
59 0.000000 
59 0.000000 
59 0.000000 
59 0.000000 
59 0.000000 
59 0.000000 
59 0.000000 
59 0.000000 
59 0.000000 
59 0.000000 
59 0.000000 
59 0.000000 
59 0.000000 
59 0.000000 
59 0.000000 
59 0.000000 
59 0.000000 
59 0.000000 
59 0.000000 
59 0.000000 
59 0.000000 
59 0.000000 
59 0.000000 
59 0.000000 
59 0.000000 
59 0.000000 
59 0.000000 
59 0.000000 
59 0.000000 
59 0.000000 
59 0.000000 
59 0.000000 
59 0.000000 
59 0.000000 
59 0.000000 
60 0.000000 
60 0.000000 
60 0.000000 
60 0.000000 
60 0.000000 
60 0.000000 
60 0.000000 
60 0.000000 
60 0.000000 
60 0.000000 
60 0.000000 
60 0.000000 
60 0.000000 
60 0.000000 
60 0.000000 
60 0.000000 
60 0.000000 
60 0.000000 
60 0.000000 
60 0.000000 
60 0.000000 
60 0.000000 
60 0.000000 
60 0.000000 
60 0.000000 
60 0.000000 
60 0.000000 
60 0.000000 
60 0.000000 
60 0.000000 
60 0.000000 
60 0.000000 
60 0.000000 
60 0.000000 
60 0.000000 
60 0.000000 
60 0.000000 
60 0.000000 
60 0.000000 
60 0.000000 
60 0.000000 
60 0.000000 
60 0.000000 
60 0.000000 
60 0.000000 
60 0.000000 
60 0.000000 
60 0.000000 
60 0.000000 
60 0.000000 
60 0.000000 
60 0.000000 
60 0.000000 
60 0.000000 
60 0.000000 
60 0.000000 
60 0.000000 
60 0.000000 
60 0.000000 
60 0.000000 
60 0.000000 
60 0.000000 
60 0.000000 
60 0.000000 
60 0.000000 
60 0.000000 
60 0.000000 
60 0.000000 
60 0.000000 
60 0.000000 
60 0.000000 
60 0.000000 
60 0.000000 
60 0.000000 
60 0.000000 
60 0.000000 
60 0.000000 
60 0.000000 
60 0.000000 
60 0.000000 
60 0.000000 
60 0.000000 
60 0.000000 
60 0.000000 
60 0.000000 
60 0.000000 
60 0.000000 
60 0.000000 
60 0.000000 
60 0.000000 
60 0.000000 
60 0.000000 
60 0.000000 
60 0.000000 
60 0.000000 
60 0.000000 
60 0.000000 
60 0.000000 
60 0.000000 
60 0.000000 
60 0.000000 
61 0.000000 
61 0.000000 
61 0.000000 
61 0.000000 
61 0.000000 
61 0.000000 
61 0.000000 
61 0.000000 
61 0.000000 
61 0.000000 
61 0.000000 
61 0.000000 
61 0.000000 
61 0.000000 
61 0.000000 
61 0.000000 
61 0.000000 
61 0.000000 
61 0.000000 
61 0.000000 
61 0.000000 
61 0.000000 
61 0.000000 
61 0.000000 
61 0.000000 
61 0.000000 
61 0.000000 
61 0.000000 
61 0.000000 
61 0.000000 
61 0.000000 
61 0.000000 
61 0.000000 
61 0.000000 
61 0.000000 
61 0.000000 
61 0.000000 
61 0.000000 
61 0.000000 
61 0.000000 
61 0.000000 
61 0.000000 
61 0.000000 
61 0.000000 
61 0.000000 
61 0.000000 
61 0.000000 
61 0.000000 
61 0.000000 
61 0.000000 
61 0.000000 
61 0.000000 
61 0.000000 
61 0.000000 
61 0.000000 
61 0.000000 
61 0.000000 
61 0.000000 
61 0.000000 
61 0.000000 
61 0.000000 
61 0.000000 
61 0.000000 
61 0.000000 
61 0.000000 
61 0.000000 
61 0.000000 
61 0.000000 
61 0.000000 
61 0.000000 
61 0.000000 
61 0.000000 
61 0.000000 
61 0.000000 
61 0.000000 
61 0.000000 
61 0.000000 
61 0.000000 
61 0.000000 
61 0.000000 
61 0.000000 
61 0.000000 
61 0.000000 
61 0.000000 
61 0.000000 
61 0.000000 
61 0.000000 
61 0.000000 
61 0.000000 
61 0.000000 
61 0.000000 
61 0.000000 
61 0.000000 
61 0.000000 
61 0.000000 
61 0.000000 
61 0.000000 
61 0.000000 
61 0.000000 
61 0.000000 
61 0.000000 
62 0.000000 
62 0.000000 
62 0.000000 
62 0.000000 
62 0.000000 
62 0.000000 
62 0.000000 
62 0.000000 
62 0.000000 
62 0.000000 
62 0.000000 
62 0.000000 
62 0.000000 
62 0.000000 
62 0.000000 
62 0.000000 
62 0.000000 
62 0.000000 
62 0.000000 
62 0.000000 
62 0.000000 
62 0.000000 
62 0.000000 
62 0.000000 
62 0.000000 
62 0.000000 
62 0.000000 
62 0.000000 
62 0.000000 
62 0.000000 
62 0.000000 
62 0.000000 
62 0.000000 
62 0.000000 
62 0.000000 
62 0.000000 
62 0.000000 
62 0.000000 
62 0.000000 
62 0.000000 
62 0.000000 
62 0.000000 
62 0.000000 
62 0.000000 
62 0.000000 
62 0.000000 
62 0.000000 
62 0.000000 
62 0.000000 
62 0.000000 
62 0.000000 
62 0.000000 
62 0.000000 
62 0.000000 
62 0.000000 
62 0.000000 
62 0.000000 
62 0.000000 
62 0.000000 
62 0.000000 
62 0.000000 
62 0.000000 
62 0.000000 
62 0.000000 
62 0.000000 
62 0.000000 
62 0.000000 
62 0.000000 
62 0.000000 
62 0.000000 
62 0.000000 
62 0.000000 
62 0.000000 
62 0.000000 
62 0.000000 
62 0.000000 
62 0.000000 
62 0.000000 
62 0.000000 
62 0.000000 
62 0.000000 
62 0.000000 
62 0.000000 
62 0.000000 
62 0.000000 
62 0.000000 
62 0.000000 
62 0.000000 
62 0.000000 
62 0.000000 
62 0.000000 
62 0.000000 
62 0.000000 
62 0.000000 
62 0.000000 
62 0.000000 
62 0.000000 
62 0.000000 
62 0.000000 
62 0.000000 
62 0.000000 
63 0.000000 
63 0.000000 
63 0.000000 
63 0.000000 
63 0.000000 
63 0.000000 
63 0.000000 
63 0.000000 
63 0.000000 
63 0.000000 
63 0.000000 
63 0.000000 
63 0.000000 
63 0.000000 
63 0.000000 
63 0.000000 
63 0.000000 
63 0.000000 
63 0.000000 
63 0.000000 
63 0.000000 
63 0.000000 
63 0.000000 
63 0.000000 
63 0.000000 
63 0.000000 
63 0.000000 
63 0.000000 
63 0.000000 
63 0.000000 
63 0.000000 
63 0.000000 
63 0.000000 
63 0.000000 
63 0.000000 
63 0.000000 
63 0.000000 
63 0.000000 
63 0.000000 
63 0.000000 
63 0.000000 
63 0.000000 
63 0.000000 
63 0.000000 
63 0.000000 
63 0.000000 
63 0.000000 
63 0.000000 
63 0.000000 
63 0.000000 
63 0.000000 
63 0.000000 
63 0.000000 
63 0.000000 
63 0.000000 
63 0.000000 
63 0.000000 
63 0.000000 
63 0.000000 
63 0.000000 
63 0.000000 
63 0.000000 
63 0.000000 
63 0.000000 
63 0.000000 
63 0.000000 
63 0.000000 
63 0.000000 
63 0.000000 
63 0.000000 
63 0.000000 
63 0.000000 
63 0.000000 
63 0.000000 
63 0.000000 
63 0.000000 
63 0.000000 
63 0.000000 
63 0.000000 
63 0.000000 
63 0.000000 
63 0.000000 
63 0.000000 
63 0.000000 
63 0.000000 
63 0.000000 
63 0.000000 
63 0.000000 
63 0.000000 
63 0.000000 
63 0.000000 
63 0.000000 
63 0.000000 
63 0.000000 
63 0.000000 
63 0.000000 
63 0.000000 
63 0.000000 
63 0.000000 
63 0.000000 
63 0.000000 
64 0.000000 
64 0.000000 
64 0.000000 
64 0.000000 
64 0.000000 
64 0.000000 
64 0.000000 
64 0.000000 
64 0.000000 
64 0.000000 
64 0.000000 
64 0.000000 
64 0.000000 
64 0.000000 
64 0.000000 
64 0.000000 
64 0.000000 
64 0.000000 
64 0.000000 
64 0.000000 
64 0.000000 
64 0.000000 
64 0.000000 
64 0.000000 
64 0.000000 
64 0.000000 
64 0.000000 
64 0.000000 
64 0.000000 
64 0.000000 
64 0.000000 
64 0.000000 
64 0.000000 
64 0.000000 
64 0.000000 
64 0.000000 
64 0.000000 
64 0.000000 
64 0.000000 
64 0.000000 
64 0.000000 
64 0.000000 
64 0.000000 
64 0.000000 
64 0.000000 
64 0.000000 
64 0.000000 
64 0.000000 
64 0.000000 
64 0.000000 
64 0.000000 
64 0.000000 
64 0.000000 
64 0.000000 
64 0.000000 
64 0.000000 
64 0.000000 
64 0.000000 
64 0.000000 
64 0.000000 
64 0.000000 
64 0.000000 
64 0.000000 
64 0.000000 
64 0.000000 
64 0.000000 
64 0.000000 
64 0.000000 
64 0.000000 
64 0.000000 
64 0.000000 
64 0.000000 
64 0.000000 
64 0.000000 
64 0.000000 
64 0.000000 
64 0.000000 
64 0.000000 
64 0.000000 
64 0.000000 
64 0.000000 
64 0.000000 
64 0.000000 
64 0.000000 
64 0.000000 
64 0.000000 
64 0.000000 
64 0.000000 
64 0.000000 
64 0.000000 
64 0.000000 
64 0.000000 
64 0.000000 
64 0.000000 
64 0.000000 
64 0.000000 
64 0.000000 
64 0.000000 
64 0.000000 
64 0.000000 
64 0.000000 
65 0.000000 
65 0.000000 
65 0.000000 
65 0.000000 
65 0.000000 
65 0.000000 
65 0.000000 
65 0.000000 
65 0.000000 
65 0.000000 
65 0.000000 
65 0.000000 
65 0.000000 
65 0.000000 
65 0.000000 
65 0.000000 
65 0.000000 
65 0.000000 
65 0.000000 
65 0.000000 
65 0.000000 
65 0.000000 
65 0.000000 
65 0.000000 
65 0.000000 
65 0.000000 
65 0.000000 
65 0.000000 
65 0.000000 
65 0.000000 
65 0.000000 
65 0.000000 
65 0.000000 
65 0.000000 
65 0.000000 
65 0.000000 
65 0.000000 
65 0.000000 
65 0.000000 
65 0.000000 
65 0.000000 
65 0.000000 
65 0.000000 
65 0.000000 
65 0.000000 
65 0.000000 
65 0.000000 
65 0.000000 
65 0.000000 
65 0.000000 
65 0.000000 
65 0.000000 
65 0.000000 
65 0.000000 
65 0.000000 
65 0.000000 
65 0.000000 
65 0.000000 
65 0.000000 
65 0.000000 
65 0.000000 
65 0.000000 
65 0.000000 
65 0.000000 
65 0.000000 
65 0.000000 
65 0.000000 
65 0.000000 
65 0.000000 
65 0.000000 
65 0.000000 
65 0.000000 
65 0.000000 
65 0.000000 
65 0.000000 
65 0.000000 
65 0.000000 
65 0.000000 
65 0.000000 
65 0.000000 
65 0.000000 
65 0.000000 
65 0.000000 
65 0.000000 
65 0.000000 
65 0.000000 
65 0.000000 
65 0.000000 
65 0.000000 
65 0.000000 
65 0.000000 
65 0.000000 
65 0.000000 
65 0.000000 
65 0.000000 
65 0.000000 
65 0.000000 
65 0.000000 
65 0.000000 
65 0.000000 
65 0.000000 
66 0.000000 
66 0.000000 
66 0.000000 
66 0.000000 
66 0.000000 
66 0.000000 
66 0.000000 
66 0.000000 
66 0.000000 
66 0.000000 
66 0.000000 
66 0.000000 
66 0.000000 
66 0.000000 
66 0.000000 
66 0.000000 
66 0.000000 
66 0.000000 
66 0.000000 
66 0.000000 
66 0.000000 
66 0.000000 
66 0.000000 
66 0.000000 
66 0.000000 
66 0.000000 
66 0.000000 
66 0.000000 
66 0.000000 
66 0.000000 
66 0.000000 
66 0.000000 
66 0.000000 
66 0.000000 
66 0.000000 
66 0.000000 
66 0.000000 
66 0.000000 
66 0.000000 
66 0.000000 
66 0.000000 
66 0.000000 
66 0.000000 
66 0.000000 
66 0.000000 
66 0.000000 
66 0.000000 
66 0.000000 
66 0.000000 
66 0.000000 
66 0.000000 
66 0.000000 
66 0.000000 
66 0.000000 
66 0.000000 
66 0.000000 
66 0.000000 
66 0.000000 
66 0.000000 
66 0.000000 
66 0.000000 
66 0.000000 
66 0.000000 
66 0.000000 
66 0.000000 
66 0.000000 
66 0.000000 
66 0.000000 
66 0.000000 
66 0.000000 
66 0.000000 
66 0.000000 
66 0.000000 
66 0.000000 
66 0.000000 
66 0.000000 
66 0.000000 
66 0.000000 
66 0.000000 
66 0.000000 
66 0.000000 
66 0.000000 
66 0.000000 
66 0.000000 
66 0.000000 
66 0.000000 
66 0.000000 
66 0.000000 
66 0.000000 
66 0.000000 
66 0.000000 
66 0.000000 
66 0.000000 
66 0.000000 
66 0.000000 
66 0.000000 
66 0.000000 
66 0.000000 
66 0.000000 
66 0.000000 
66 0.000000 
67 0.000000 
67 0.000000 
67 0.000000 
67 0.000000 
67 0.000000 
67 0.000000 
67 0.000000 
67 0.000000 
67 0.000000 
67 0.000000 
67 0.000000 
67 0.000000 
67 0.000000 
67 0.000000 
67 0.000000 
67 0.000000 
67 0.000000 
67 0.000000 
67 0.000000 
67 0.000000 
67 0.000000 
67 0.000000 
67 0.000000 
67 0.000000 
67 0.000000 
67 0.000000 
67 0.000000 
67 0.000000 
67 0.000000 
67 0.000000 
67 0.000000 
67 0.000000 
67 0.000000 
67 0.000000 
67 0.000000 
67 0.000000 
67 0.000000 
67 0.000000 
67 0.000000 
67 0.000000 
67 0.000000 
67 0.000000 
67 0.000000 
67 0.000000 
67 0.000000 
67 0.000000 
67 0.000000 
67 0.000000 
67 0.000000 
67 0.000000 
67 0.000000 
67 0.000000 
67 0.000000 
67 0.000000 
67 0.000000 
67 0.000000 
67 0.000000 
67 0.000000 
67 0.000000 
67 0.000000 
67 0.000000 
67 0.000000 
67 0.000000 
67 0.000000 
67 0.000000 
67 0.000000 
67 0.000000 
67 0.000000 
67 0.000000 
67 0.000000 
67 0.000000 
67 0.000000 
67 0.000000 
67 0.000000 
67 0.000000 
67 0.000000 
67 0.000000 
67 0.000000 
67 0.000000 
67 0.000000 
67 0.000000 
67 0.000000 
67 0.000000 
67 0.000000 
67 0.000000 
67 0.000000 
67 0.000000 
67 0.000000 
67 0.000000 
67 0.000000 
67 0.000000 
67 0.000000 
67 0.000000 
67 0.000000 
67 0.000000 
67 0.000000 
67 0.000000 
67 0.000000 
67 0.000000 
67 0.000000 
67 0.000000 
68 0.000000 
68 0.000000 
68 0.000000 
68 0.000000 
68 0.000000 
68 0.000000 
68 0.000000 
68 0.000000 
68 0.000000 
68 0.000000 
68 0.000000 
68 0.000000 
68 0.000000 
68 0.000000 
68 0.000000 
68 0.000000 
68 0.000000 
68 0.000000 
68 0.000000 
68 0.000000 
68 0.000000 
68 0.000000 
68 0.000000 
68 0.000000 
68 0.000000 
68 0.000000 
68 0.000000 
68 0.000000 
68 0.000000 
68 0.000000 
68 0.000000 
68 0.000000 
68 0.000000 
68 0.000000 
68 0.000000 
68 0.000000 
68 0.000000 
68 0.000000 
68 0.000000 
68 0.000000 
68 0.000000 
68 0.000000 
68 0.000000 
68 0.000000 
68 0.000000 
68 0.000000 
68 0.000000 
68 0.000000 
68 0.000000 
68 0.000000 
68 0.000000 
68 0.000000 
68 0.000000 
68 0.000000 
68 0.000000 
68 0.000000 
68 0.000000 
68 0.000000 
68 0.000000 
68 0.000000 
68 0.000000 
68 0.000000 
68 0.000000 
68 0.000000 
68 0.000000 
68 0.000000 
68 0.000000 
68 0.000000 
68 0.000000 
68 0.000000 
68 0.000000 
68 0.000000 
68 0.000000 
68 0.000000 
68 0.000000 
68 0.000000 
68 0.000000 
68 0.000000 
68 0.000000 
68 0.000000 
68 0.000000 
68 0.000000 
68 0.000000 
68 0.000000 
68 0.000000 
68 0.000000 
68 0.000000 
68 0.000000 
68 0.000000 
68 0.000000 
68 0.000000 
68 0.000000 
68 0.000000 
68 0.000000 
68 0.000000 
68 0.000000 
68 0.000000 
68 0.000000 
68 0.000000 
68 0.000000 
68 0.000000 
69 0.000000 
69 0.000000 
69 0.000000 
69 0.000000 
69 0.000000 
69 0.000000 
69 0.000000 
69 0.000000 
69 0.000000 
69 0.000000 
69 0.000000 
69 0.000000 
69 0.000000 
69 0.000000 
69 0.000000 
69 0.000000 
69 0.000000 
69 0.000000 
69 0.000000 
69 0.000000 
69 0.000000 
69 0.000000 
69 0.000000 
69 0.000000 
69 0.000000 
69 0.000000 
69 0.000000 
69 0.000000 
69 0.000000 
69 0.000000 
69 0.000000 
